# capturedAtLocal=2026-09-24T17:20:04.3988234+02:00
# mapLoadSequence=2
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=6
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\nizar1.aivjson
# aivJsonSha256=428f5c5d375a65600eb61e1b283af6cd2f5c2b1a53aecf03f5fdfe0702c5f9d5
# keepX=241
# keepY=274
# captureSequence=1
# playerId=2
# frameCount=335
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=7851
# buildingRecordChanges=238
# beforeCaptureMilliseconds=2462,6
# afterCaptureMilliseconds=3142,2
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
81	2026-09-24T17:20:05.7985944+02:00	2026-09-24T17:20:05.8060997+02:00	8	80	1	185	False	1	0	1	77704	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
82	2026-09-24T17:20:05.8156098+02:00	2026-09-24T17:20:05.8236176+02:00	8	81	1	184	False	1	0	1	77705	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
83	2026-09-24T17:20:05.8326201+02:00	2026-09-24T17:20:05.8407421+02:00	8	82	1	183	False	1	0	1	77706	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
84	2026-09-24T17:20:05.8502464+02:00	2026-09-24T17:20:05.8572616+02:00	8	83	1	182	False	1	0	1	77707	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
85	2026-09-24T17:20:05.8672715+02:00	2026-09-24T17:20:05.8737801+02:00	8	84	1	181	False	1	0	1	77708	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
86	2026-09-24T17:20:05.8832848+02:00	2026-09-24T17:20:05.8912897+02:00	8	85	1	114	False	1	0	1	78823	0	1	1	0x7FFAB49AEDB0	True	36	0	0	36	
87	2026-09-24T17:20:05.9007970+02:00	2026-09-24T17:20:05.9093032+02:00	8	86	1	74	False	1	0	1	78256	0	1	1	0x7FFAB49AEDB0	True	9	0	0	9	
88	2026-09-24T17:20:05.9193143+02:00	2026-09-24T17:20:05.9268239+02:00	8	87	1	75	False	1	0	1	82232	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
89	2026-09-24T17:20:05.9363307+02:00	2026-09-24T17:20:05.9448375+02:00	8	88	1	75	False	1	0	1	85127	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
90	2026-09-24T17:20:05.9543423+02:00	2026-09-24T17:20:05.9613442+02:00	8	89	1	76	False	1	0	1	69552	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
91	2026-09-24T17:20:05.9718515+02:00	2026-09-24T17:20:05.9798582+02:00	8	90	1	76	False	1	0	1	75487	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
92	2026-09-24T17:20:05.9893653+02:00	2026-09-24T17:20:05.9968730+02:00	8	91	1	342	False	1	0	1	69547	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
93	2026-09-24T17:20:06.0063798+02:00	2026-09-24T17:20:06.0138845+02:00	8	92	1	106	False	1	0	500	2017	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
94	2026-09-24T17:20:06.0238964+02:00	2026-09-24T17:20:06.0324006+02:00	8	93	1	106	False	1	0	929	0	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
95	2026-09-24T17:20:06.0429075+02:00	2026-09-24T17:20:06.0499129+02:00	8	94	1	106	False	1	0	63	1948	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
96	2026-09-24T17:20:06.0604206+02:00	2026-09-24T17:20:06.0679277+02:00	8	95	1	75	False	1	0	1	87464	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
97	2026-09-24T17:20:06.0779418+02:00	2026-09-24T17:20:06.0854497+02:00	8	96	1	75	False	1	0	1	87459	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
98	2026-09-24T17:20:06.0959556+02:00	2026-09-24T17:20:06.1034632+02:00	8	97	1	75	False	1	0	1	87454	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
99	2026-09-24T17:20:06.1129673+02:00	2026-09-24T17:20:06.1214768+02:00	8	98	1	25	False	1	0	6	2520	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
100	2026-09-24T17:20:06.1309839+02:00	2026-09-24T17:20:06.1384910+02:00	8	99	1	185	False	1	0	1	96579	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
101	2026-09-24T17:20:06.1489990+02:00	2026-09-24T17:20:06.1565047+02:00	8	100	1	184	False	1	0	1	97202	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
102	2026-09-24T17:20:06.1660136+02:00	2026-09-24T17:20:06.1725141+02:00	8	101	1	183	False	1	0	1	97827	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
103	2026-09-24T17:20:06.1835384+02:00	2026-09-24T17:20:06.1905454+02:00	8	102	1	182	False	1	0	1	98454	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
104	2026-09-24T17:20:06.2010525+02:00	2026-09-24T17:20:06.2085604+02:00	8	103	1	181	False	1	0	1	99083	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
105	2026-09-24T17:20:06.2180696+02:00	2026-09-24T17:20:06.2260813+02:00	8	104	1	114	False	1	0	1	95951	0	1	1	0x7FFAB49AEDB0	True	36	0	0	36	
106	2026-09-24T17:20:06.2355889+02:00	2026-09-24T17:20:06.2430952+02:00	8	105	1	25	False	1	0	6	1939	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
107	2026-09-24T17:20:06.2526093+02:00	2026-09-24T17:20:06.2606150+02:00	8	106	1	185	False	1	0	1	67450	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
108	2026-09-24T17:20:06.2701226+02:00	2026-09-24T17:20:06.2781470+02:00	8	107	1	184	False	1	0	1	66931	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
109	2026-09-24T17:20:06.2876536+02:00	2026-09-24T17:20:06.2951606+02:00	8	108	1	183	False	1	0	1	66414	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
110	2026-09-24T17:20:06.3046676+02:00	2026-09-24T17:20:06.3131694+02:00	8	109	1	182	False	1	0	1	65899	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
111	2026-09-24T17:20:06.3226796+02:00	2026-09-24T17:20:06.3301861+02:00	8	110	1	181	False	1	0	1	65386	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
112	2026-09-24T17:20:06.3406929+02:00	2026-09-24T17:20:06.3472002+02:00	8	111	1	114	False	1	0	1	65388	0	1	1	0x7FFAB49AEDB0	True	36	0	0	36	
113	2026-09-24T17:20:06.3577071+02:00	2026-09-24T17:20:06.3642117+02:00	8	112	1	144	False	1	0	1	59378	0	1	1	0x7FFAB49AEDB0	True	25	0	0	25	
114	2026-09-24T17:20:06.3742389+02:00	2026-09-24T17:20:06.3812416+02:00	8	113	1	145	False	1	0	1	80472	0	1	1	0x7FFAB49AEDB0	True	25	0	0	25	
115	2026-09-24T17:20:06.3917493+02:00	2026-09-24T17:20:06.3992560+02:00	8	114	1	313	False	1	0	1	63864	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
116	2026-09-24T17:20:06.4087653+02:00	2026-09-24T17:20:06.4152718+02:00	8	115	1	313	False	1	0	1	63860	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
