# capturedAtLocal=2026-09-24T17:23:15.5667560+02:00
# mapLoadSequence=4
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=1
# finalOrientation=4
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\emir7.aivjson
# aivJsonSha256=ab15bd187a73c6091461d7d9fa282ad5a22dc4df42b43c46793aa2686616918b
# keepX=406
# keepY=121
# captureSequence=4
# playerId=5
# frameCount=157
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=3481
# buildingRecordChanges=60
# beforeCaptureMilliseconds=1218,1
# afterCaptureMilliseconds=1585,7
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
67	2026-09-24T17:23:16.7629603+02:00	2026-09-24T17:23:16.7709704+02:00	25	66	4	324	False	1	0	1	18263	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
68	2026-09-24T17:23:16.7809828+02:00	2026-09-24T17:23:16.7884873+02:00	25	67	4	324	False	1	0	1	15166	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
69	2026-09-24T17:23:16.7990199+02:00	2026-09-24T17:23:16.8070303+02:00	25	68	4	324	False	1	0	1	24050	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
70	2026-09-24T17:23:16.8165370+02:00	2026-09-24T17:23:16.8240508+02:00	25	69	4	324	False	1	0	1	23405	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
71	2026-09-24T17:23:16.8340647+02:00	2026-09-24T17:23:16.8415710+02:00	25	70	4	169	False	1	0	1	24339	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
72	2026-09-24T17:23:16.8520978+02:00	2026-09-24T17:23:16.8606029+02:00	25	71	4	169	False	1	0	1	24668	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
73	2026-09-24T17:23:16.8706151+02:00	2026-09-24T17:23:16.8778913+02:00	25	72	4	169	False	1	0	1	16679	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
74	2026-09-24T17:23:16.8883969+02:00	2026-09-24T17:23:16.8959267+02:00	25	73	4	313	False	1	0	1	17728	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
75	2026-09-24T17:23:16.9054332+02:00	2026-09-24T17:23:16.9129571+02:00	25	74	4	313	False	1	0	1	18540	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
76	2026-09-24T17:23:16.9234743+02:00	2026-09-24T17:23:16.9314938+02:00	25	75	4	313	False	1	0	1	17203	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
77	2026-09-24T17:23:16.9415136+02:00	2026-09-24T17:23:16.9495406+02:00	25	76	4	313	False	1	0	1	15669	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
78	2026-09-24T17:23:16.9590567+02:00	2026-09-24T17:23:16.9675639+02:00	25	77	4	313	False	1	0	1	23434	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
79	2026-09-24T17:23:16.9770789+02:00	2026-09-24T17:23:16.9845846+02:00	25	78	4	313	False	1	0	1	24979	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
80	2026-09-24T17:23:16.9956232+02:00	2026-09-24T17:23:17.0041292+02:00	25	79	4	313	False	1	0	1	24958	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
81	2026-09-24T17:23:17.0141414+02:00	2026-09-24T17:23:17.0221546+02:00	25	80	4	313	False	1	0	1	24963	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
82	2026-09-24T17:23:17.0316774+02:00	2026-09-24T17:23:17.0386772+02:00	25	81	4	313	False	1	0	1	24661	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
83	2026-09-24T17:23:17.0497038+02:00	2026-09-24T17:23:17.0577164+02:00	25	82	4	313	False	1	0	1	25294	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
84	2026-09-24T17:23:17.0682213+02:00	2026-09-24T17:23:17.0752345+02:00	25	83	4	318	False	1	0	1	25288	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
85	2026-09-24T17:23:17.0857419+02:00	2026-09-24T17:23:17.0932739+02:00	25	84	4	318	False	1	0	1	24658	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
86	2026-09-24T17:23:17.1022852+02:00	2026-09-24T17:23:17.1097911+02:00	25	85	4	318	False	1	0	1	25617	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
87	2026-09-24T17:23:17.1192978+02:00	2026-09-24T17:23:17.1273115+02:00	25	86	4	318	False	1	0	1	24359	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
88	2026-09-24T17:23:17.1368204+02:00	2026-09-24T17:23:17.1443401+02:00	25	87	4	318	False	1	0	1	17731	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
89	2026-09-24T17:23:17.1543546+02:00	2026-09-24T17:23:17.1613656+02:00	25	88	4	318	False	1	0	1	17734	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
90	2026-09-24T17:23:17.1718742+02:00	2026-09-24T17:23:17.1788288+02:00	25	89	4	318	False	1	0	1	16428	0	1	0	0x7FFAB49AEDB0	True	0	0	0	0	
91	2026-09-24T17:23:17.1883344+02:00	2026-09-24T17:23:17.1964310+02:00	25	90	4	25	False	1	0	7	71	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
92	2026-09-24T17:23:17.2054493+02:00	2026-09-24T17:23:17.2134622+02:00	25	91	4	25	False	1	0	8	63	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
