# capturedAtLocal=2026-09-24T22:59:26.4866505+02:00
# mapLoadSequence=2
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\CrusadesCrossing.map
# mapFileSha256=b5ab8bcc5c4c2783697eef4bbe692ae829b2c7d59c4aff540f79e140c49417fe
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=6
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\abbot2.aivjson
# aivJsonSha256=486ff3d30ba01c407d039d367a53b1391fd9f2feff500eb82e420cb297afdf07
# keepX=210
# keepY=321
# captureSequence=5
# playerId=7
# frameCount=118
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=5
# layerChanges=5650
# buildingRecordChanges=59
# beforeCaptureMilliseconds=930,7
# afterCaptureMilliseconds=1068,8
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
76	2026-09-24T22:59:27.7676535+02:00	2026-09-24T22:59:27.7746573+02:00	13	75	6	177	False	1	0	1	102235	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
77	2026-09-24T22:59:27.7831624+02:00	2026-09-24T22:59:27.7906709+02:00	13	76	6	96	False	1	0	1	92858	0	1	1	0x7FFABBF8EDB0	True	81	0	0	81	
78	2026-09-24T22:59:27.7997051+02:00	2026-09-24T22:59:27.8067049+02:00	13	77	6	54	False	1	0	1	107379	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
79	2026-09-24T22:59:27.8152099+02:00	2026-09-24T22:59:27.8227168+02:00	13	78	6	310	False	1	0	1	110683	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
80	2026-09-24T22:59:27.8307309+02:00	2026-09-24T22:59:27.8382370+02:00	13	79	6	306	False	1	0	1	100919	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
81	2026-09-24T22:59:27.8462385+02:00	2026-09-24T22:59:27.8537480+02:00	13	80	6	50	False	1	0	1	116798	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
82	2026-09-24T22:59:27.8632525+02:00	2026-09-24T22:59:27.8717588+02:00	13	81	6	92	False	1	0	1	116793	0	1	1	0x7FFABBF8EDB0	True	25	0	0	25	
83	2026-09-24T22:59:27.8812641+02:00	2026-09-24T22:59:27.8887736+02:00	13	82	6	93	False	1	0	1	97154	0	1	1	0x7FFABBF8EDB0	True	36	0	0	36	
84	2026-09-24T22:59:27.8988099+02:00	2026-09-24T22:59:27.9068092+02:00	13	83	6	25	False	1	0	38	728	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
85	2026-09-24T22:59:27.9153148+02:00	2026-09-24T22:59:27.9228237+02:00	13	84	6	76	False	1	0	1	113374	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
86	2026-09-24T22:59:27.9318374+02:00	2026-09-24T22:59:27.9403428+02:00	13	85	6	50	False	1	0	1	120899	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
87	2026-09-24T22:59:27.9488519+02:00	2026-09-24T22:59:27.9558514+02:00	13	86	6	92	False	1	0	1	102203	0	1	1	0x7FFABBF8EDB0	True	25	0	0	25	
88	2026-09-24T22:59:27.9643566+02:00	2026-09-24T22:59:27.9728631+02:00	13	87	6	25	False	1	0	38	766	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
89	2026-09-24T22:59:27.9823685+02:00	2026-09-24T22:59:27.9898746+02:00	13	88	6	80	False	1	0	1	96546	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
90	2026-09-24T22:59:27.9989144+02:00	2026-09-24T22:59:28.0069138+02:00	13	89	6	80	False	1	0	1	99050	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
91	2026-09-24T22:59:28.0154200+02:00	2026-09-24T22:59:28.0244304+02:00	13	90	6	75	False	1	0	1	97160	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
92	2026-09-24T22:59:28.0329411+02:00	2026-09-24T22:59:28.0414464+02:00	13	91	6	75	False	1	0	1	90435	0	1	1	0x7FFABBF8EDB0	True	16	0	0	16	
93	2026-09-24T22:59:28.0499532+02:00	2026-09-24T22:59:28.0569534+02:00	13	92	6	25	False	1	0	39	675	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
94	2026-09-24T22:59:28.0679636+02:00	2026-09-24T22:59:28.0759668+02:00	13	93	6	25	False	1	0	13	960	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
95	2026-09-24T22:59:28.0844721+02:00	2026-09-24T22:59:28.0919777+02:00	13	94	6	25	False	1	0	14	417	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
96	2026-09-24T22:59:28.1000164+02:00	2026-09-24T22:59:28.1085219+02:00	13	95	6	25	False	1	0	50	500	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
97	2026-09-24T22:59:28.1165230+02:00	2026-09-24T22:59:28.1245344+02:00	13	96	6	25	False	1	0	13	909	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
