# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Reed Sea.map
# mapFileSha256=c6abe1353e0ea1829b626408b4f3807e4473b428ae239fd15a52e9745fff8116
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=6
# keepX=495
# keepY=328
# nativeOrientation=4
# scale=7
# isFree=False
# selectionPlacementState=1
# selectionAccepted=True
# selectionFinalOrientation=4
# finalCandidateId=0
# selectedCandidateId=0
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\emir1.aivjson
# aivJsonSha256=ffa393f8dfb7899742c7647645d3cd3fa582090c7770cf9d32d89c96d46bd658
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=3
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=1
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=3
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=8.557
# afterScanMilliseconds=9.927
# changedLayerCells=397
# changedBuildingRecords=9
# buildingRecordTrace=oracle-start-trace-20260924-230241-404-session007-p6-n06.records.tsv
# newBuildingCells=117
# replacedBuildingCells=0
# clearedBuildingCells=0
# sampledRegionComplete=True
x	y	tileId	layer	before	after
492	331	110316	logic	32768	33026
492	331	110316	height	8	18
492	331	110316	wallOwner	0	5
493	331	110317	logic	32768	34050
493	331	110317	buildingId	0	54
493	331	110317	height	8	18
493	331	110317	wallOwner	0	5
494	331	110318	logic	32768	34050
494	331	110318	buildingId	0	54
494	331	110318	height	8	18
494	331	110318	wallOwner	0	5
495	331	110319	logic	32768	268468224
495	331	110319	buildingId	0	46
496	331	110320	logic	32768	268468224
496	331	110320	buildingId	0	46
497	331	110321	logic	32768	268468224
497	331	110321	buildingId	0	46
498	331	110322	logic	32768	268468224
498	331	110322	buildingId	0	46
499	331	110323	logic	32768	268468224
499	331	110323	buildingId	0	46
500	331	110324	logic	32768	268468224
500	331	110324	buildingId	0	46
501	331	110325	logic	32768	268468224
501	331	110325	buildingId	0	46
502	331	110326	logic2	1	2
503	331	110327	logic2	1	2
504	331	110328	logic2	1	2
505	331	110329	logic2	1	2
506	331	110330	logic2	1	2
507	331	110331	logic2	1	2
490	332	110979	logic	32768	34050
490	332	110979	buildingId	0	53
490	332	110979	height	8	18
490	332	110979	wallOwner	0	5
491	332	110980	logic	32768	34050
491	332	110980	buildingId	0	53
491	332	110980	height	8	18
491	332	110980	wallOwner	0	5
492	332	110981	logic	32768	33026
492	332	110981	height	8	18
492	332	110981	wallOwner	0	5
493	332	110982	logic	32768	34050
493	332	110982	buildingId	0	54
493	332	110982	height	8	18
493	332	110982	wallOwner	0	5
494	332	110983	logic	32768	34050
494	332	110983	buildingId	0	54
494	332	110983	height	8	18
494	332	110983	wallOwner	0	5
495	332	110984	logic	32768	268468224
495	332	110984	buildingId	0	46
496	332	110985	logic	32768	268468224
496	332	110985	buildingId	0	46
497	332	110986	logic	32768	268468224
497	332	110986	buildingId	0	46
498	332	110987	logic	32768	268468224
498	332	110987	buildingId	0	46
499	332	110988	logic	32768	268468224
499	332	110988	buildingId	0	46
500	332	110989	logic	32768	268468224
500	332	110989	buildingId	0	46
501	332	110990	logic	32768	268468224
501	332	110990	logic2	1	2
501	332	110990	buildingId	0	46
502	332	110991	logic2	1	2
503	332	110992	logic2	1	2
504	332	110993	logic2	1	2
505	332	110994	logic2	1	2
506	332	110995	logic2	1	2
507	332	110996	logic2	1	2
495	333	111651	logic	32768	268468224
495	333	111651	buildingId	0	46
496	333	111652	logic	32768	268468224
496	333	111652	buildingId	0	46
497	333	111653	logic	32768	268468224
497	333	111653	buildingId	0	46
498	333	111654	logic	32768	268468224
498	333	111654	buildingId	0	46
499	333	111655	logic	32768	268468224
499	333	111655	buildingId	0	46
500	333	111656	logic	32768	268468224
500	333	111656	buildingId	0	46
501	333	111657	logic	32768	268468224
501	333	111657	logic2	1	2
501	333	111657	buildingId	0	46
502	333	111658	logic2	1	2
503	333	111659	logic2	1	2
504	333	111660	logic2	1	2
505	333	111661	logic2	1	2
506	333	111662	logic2	1	2
507	333	111663	logic2	1	2
495	334	112320	logic	32768	268468224
495	334	112320	buildingId	0	46
496	334	112321	logic	32768	268468224
496	334	112321	buildingId	0	46
497	334	112322	logic	32768	268468224
497	334	112322	buildingId	0	46
498	334	112323	logic	32768	268468224
498	334	112323	buildingId	0	46
499	334	112324	logic	32768	268468224
499	334	112324	buildingId	0	46
500	334	112325	logic	32768	268468224
500	334	112325	buildingId	0	46
501	334	112326	logic	32768	268468224
501	334	112326	logic2	1	2
501	334	112326	buildingId	0	46
502	334	112327	logic2	1	2
503	334	112328	logic2	1	2
504	334	112329	logic2	1	2
505	334	112330	logic2	1	2
506	334	112331	logic2	1	2
507	334	112332	logic2	1	2
501	335	112997	logic2	1	2
502	335	112998	logic2	1	2
503	335	112999	logic2	1	2
504	335	113000	logic2	1	2
505	335	113001	logic2	1	2
506	335	113002	logic2	1	2
500	336	113669	logic2	0	2
501	336	113670	logic2	0	2
502	336	113671	logic2	1	2
503	336	113672	logic2	1	2
504	336	113673	logic2	1	2
505	336	113674	logic2	1	2
500	337	114344	logic2	0	2
501	337	114345	logic2	0	2
502	337	114346	logic2	0	2
503	337	114347	logic2	1	2
504	337	114348	logic2	1	2
501	338	115022	logic2	0	2
502	338	115023	logic2	1	2
503	338	115024	logic2	0	2
501	339	115701	logic2	1	2
502	339	115702	logic2	1	2
500	340	116381	logic2	1	2
501	340	116382	logic2	1	2
