# capturedAtLocal=2026-09-24T20:24:51.9300145+02:00
# mapLoadSequence=2
# mapName=<unknown>
# mapFile=C:\Users\Serpens66\AppData\LocalLow\Firefly Studios\Stronghold Crusader Definitive Edition\Maps\test AI overbuild eachother.map
# mapFileSha256=d63cd2ff3aeaba80bc3bc173bb615207666f1eaf759ecac573fad0da61979df3
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=6
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\jewel5.aivjson
# aivJsonSha256=fe15c680d1515b8b401f1edb19b99f79cdb726e0169cf2db096df6c139a46eb8
# keepX=278
# keepY=395
# captureSequence=2
# playerId=5
# frameCount=141
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=1
# layerChanges=3696
# buildingRecordChanges=43
# beforeCaptureMilliseconds=970,2
# afterCaptureMilliseconds=1263,6
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
55	2026-09-24T20:24:52.8010254+02:00	2026-09-24T20:24:52.8090393+02:00	8	54	4	25	False	1	0	1	634	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
56	2026-09-24T20:24:52.8175958+02:00	2026-09-24T20:24:52.8248670+02:00	8	55	4	25	False	1	0	6	511	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
57	2026-09-24T20:24:52.8338796+02:00	2026-09-24T20:24:52.8416980+02:00	8	56	4	25	False	1	0	11	635	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
58	2026-09-24T20:24:52.8502039+02:00	2026-09-24T20:24:52.8577099+02:00	8	57	4	25	False	1	0	10	549	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
59	2026-09-24T20:24:52.8663838+02:00	2026-09-24T20:24:52.8738059+02:00	8	58	4	25	False	1	0	8	418	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
60	2026-09-24T20:24:52.8834854+02:00	2026-09-24T20:24:52.8899926+02:00	8	59	4	54	False	1	0	1	148867	0	1	0	0x7FFABB5FEDB0	True	0	0	0	0	
61	2026-09-24T20:24:52.8991176+02:00	2026-09-24T20:24:52.9056252+02:00	8	60	4	54	False	1	0	1	148871	0	1	1	0x7FFABB5FEDB0	True	16	0	0	16	
62	2026-09-24T20:24:52.9146298+02:00	2026-09-24T20:24:52.9206426+02:00	8	61	4	84	False	1	0	1	150448	0	1	1	0x7FFABB5FEDB0	True	16	0	0	16	
63	2026-09-24T20:24:52.9301175+02:00	2026-09-24T20:24:52.9361169+02:00	8	62	4	25	False	1	0	5	329	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
64	2026-09-24T20:24:52.9456422+02:00	2026-09-24T20:24:52.9517891+02:00	8	63	4	25	False	1	0	3	326	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
65	2026-09-24T20:24:52.9605741+02:00	2026-09-24T20:24:52.9668097+02:00	8	64	4	25	False	1	0	5	192	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
66	2026-09-24T20:24:52.9758003+02:00	2026-09-24T20:24:52.9827493+02:00	8	65	4	25	False	1	0	12	166	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
67	2026-09-24T20:24:52.9912798+02:00	2026-09-24T20:24:53.0001651+02:00	8	66	4	113	False	1	0	1	165428	0	1	0	0x7FFABB5FEDB0	True	0	0	0	0	
68	2026-09-24T20:24:53.0091777+02:00	2026-09-24T20:24:53.0155162+02:00	8	67	4	25	False	1	0	6	412	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
69	2026-09-24T20:24:53.0245298+02:00	2026-09-24T20:24:53.0310386+02:00	8	68	4	25	False	1	0	24	255	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
70	2026-09-24T20:24:53.0410928+02:00	2026-09-24T20:24:53.0486058+02:00	8	69	4	88	False	1	0	1	182326	0	1	1	0x7FFABB5FEDB0	True	50	0	0	50	
71	2026-09-24T20:24:53.0575797+02:00	2026-09-24T20:24:53.0648670+02:00	8	70	4	25	False	1	0	11	244	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
72	2026-09-24T20:24:53.0741219+02:00	2026-09-24T20:24:53.0806338+02:00	8	71	4	25	False	1	0	10	131	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
73	2026-09-24T20:24:53.0888741+02:00	2026-09-24T20:24:53.0963826+02:00	8	72	4	92	False	1	0	1	163856	0	1	0	0x7FFABB5FEDB0	True	0	0	0	0	
74	2026-09-24T20:24:53.1084138+02:00	2026-09-24T20:24:53.1154284+02:00	8	73	4	330	False	1	0	1	171688	0	1	1	0x7FFABB5FEDB0	True	9	0	0	9	
75	2026-09-24T20:24:53.1246289+02:00	2026-09-24T20:24:53.1320413+02:00	8	74	4	25	False	1	0	3	479	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
76	2026-09-24T20:24:53.1405572+02:00	2026-09-24T20:24:53.1470122+02:00	8	75	4	25	False	1	0	13	433	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
77	2026-09-24T20:24:53.1558961+02:00	2026-09-24T20:24:53.1634021+02:00	8	76	4	25	False	1	0	3	340	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
78	2026-09-24T20:24:53.1714208+02:00	2026-09-24T20:24:53.1794343+02:00	8	77	4	25	False	1	0	6	352	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
79	2026-09-24T20:24:53.1888693+02:00	2026-09-24T20:24:53.1953790+02:00	8	78	4	25	False	1	0	3	384	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
80	2026-09-24T20:24:53.2053472+02:00	2026-09-24T20:24:53.2128553+02:00	8	79	4	181	False	1	0	1	186758	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
81	2026-09-24T20:24:53.2213758+02:00	2026-09-24T20:24:53.2288829+02:00	8	80	4	182	False	1	0	1	186757	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
82	2026-09-24T20:24:53.2363872+02:00	2026-09-24T20:24:53.2440113+02:00	8	81	4	183	False	1	0	1	186756	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
83	2026-09-24T20:24:53.2530213+02:00	2026-09-24T20:24:53.2595329+02:00	8	82	4	184	False	1	0	1	186755	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
84	2026-09-24T20:24:53.2695548+02:00	2026-09-24T20:24:53.2760660+02:00	8	83	4	185	False	1	0	1	186754	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
85	2026-09-24T20:24:53.2877990+02:00	2026-09-24T20:24:53.2953122+02:00	8	84	4	25	False	1	0	5	79	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
86	2026-09-24T20:24:53.3091284+02:00	2026-09-24T20:24:53.3161286+02:00	8	85	4	25	False	1	0	6	94	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
87	2026-09-24T20:24:53.3251499+02:00	2026-09-24T20:24:53.3316598+02:00	8	86	4	82	False	1	0	1	148139	0	1	1	0x7FFABB5FEDB0	True	16	0	0	16	
88	2026-09-24T20:24:53.3396863+02:00	2026-09-24T20:24:53.3457945+02:00	8	87	4	81	False	1	0	1	159105	0	1	0	0x7FFABB5FEDB0	True	0	0	0	0	
89	2026-09-24T20:24:53.3546944+02:00	2026-09-24T20:24:53.3602023+02:00	8	88	4	114	False	1	0	1	166261	0	1	1	0x7FFABB5FEDB0	True	36	0	0	36	
90	2026-09-24T20:24:53.3692245+02:00	2026-09-24T20:24:53.3762443+02:00	8	89	4	25	False	1	0	5	306	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
91	2026-09-24T20:24:53.3833060+02:00	2026-09-24T20:24:53.3907442+02:00	8	90	4	26	False	1	0	6	373	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
92	2026-09-24T20:24:53.3987670+02:00	2026-09-24T20:24:53.4046366+02:00	8	91	4	26	False	1	0	14	497	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
93	2026-09-24T20:24:53.4129643+02:00	2026-09-24T20:24:53.4192252+02:00	8	92	4	26	False	1	0	2	517	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
94	2026-09-24T20:24:53.4277357+02:00	2026-09-24T20:24:53.4347411+02:00	8	93	4	26	False	1	0	15	589	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
95	2026-09-24T20:24:53.4427633+02:00	2026-09-24T20:24:53.4489888+02:00	8	94	4	26	False	1	0	1	345	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
96	2026-09-24T20:24:53.4576351+02:00	2026-09-24T20:24:53.4631442+02:00	8	95	4	26	False	1	0	2	343	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
97	2026-09-24T20:24:53.4719621+02:00	2026-09-24T20:24:53.4779766+02:00	8	96	4	0	False	0	0	0	0	0	1	0	0x7FFABB5FEDB0	True	0	0	0	0	
98	2026-09-24T20:24:53.4859974+02:00	2026-09-24T20:24:53.4932029+02:00	8	97	4	0	False	0	0	0	0	0	1	0	0x7FFABB5FEDB0	True	0	0	0	0	
99	2026-09-24T20:24:53.5002259+02:00	2026-09-24T20:24:53.5076013+02:00	8	98	4	26	False	1	0	2	370	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
100	2026-09-24T20:24:53.5152059+02:00	2026-09-24T20:24:53.5222251+02:00	8	99	4	26	False	1	0	4	336	0	1	1	0x7FFABB5FEDB0	True	0	0	0	0	
