# capturedAtLocal=2026-09-24T20:00:58.7530826+02:00
# mapLoadSequence=2
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=2
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\nomad4.aivjson
# aivJsonSha256=54a4bef2e38baf573124a9075a95ce0d94a3ea1941282f4af0b09481a421693b
# keepX=535
# keepY=396
# captureSequence=6
# playerId=8
# frameCount=80
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=1
# layerChanges=756
# buildingRecordChanges=61
# beforeCaptureMilliseconds=521,0
# afterCaptureMilliseconds=686,6
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
63	2026-09-24T20:00:59.6929720+02:00	2026-09-24T20:00:59.7001321+02:00	14	62	7	98	False	1	0	1	165714	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
64	2026-09-24T20:00:59.7091324+02:00	2026-09-24T20:00:59.7150977+02:00	14	63	7	98	False	1	0	1	167288	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
65	2026-09-24T20:00:59.7233958+02:00	2026-09-24T20:00:59.7298984+02:00	14	64	7	98	False	1	0	1	166504	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
66	2026-09-24T20:00:59.7379149+02:00	2026-09-24T20:00:59.7454309+02:00	14	65	7	98	False	1	0	1	166500	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
67	2026-09-24T20:00:59.7539487+02:00	2026-09-24T20:00:59.7603386+02:00	14	66	7	98	False	1	0	1	167278	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
68	2026-09-24T20:00:59.7693491+02:00	2026-09-24T20:00:59.7753525+02:00	14	67	7	98	False	1	0	1	166494	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
69	2026-09-24T20:00:59.7837892+02:00	2026-09-24T20:00:59.7912967+02:00	14	68	7	98	False	1	0	1	156965	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
70	2026-09-24T20:00:59.7993446+02:00	2026-09-24T20:00:59.8065634+02:00	14	69	7	98	False	1	0	1	157759	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
71	2026-09-24T20:00:59.8145746+02:00	2026-09-24T20:00:59.8212002+02:00	14	70	7	98	False	1	0	1	171950	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
72	2026-09-24T20:00:59.8290869+02:00	2026-09-24T20:00:59.8370001+02:00	14	71	7	98	False	1	0	1	171178	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
73	2026-09-24T20:00:59.8449603+02:00	2026-09-24T20:00:59.8515533+02:00	14	72	7	98	False	1	0	1	170404	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
74	2026-09-24T20:00:59.8595532+02:00	2026-09-24T20:00:59.8663590+02:00	14	73	7	98	False	1	0	1	169628	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
75	2026-09-24T20:00:59.8747315+02:00	2026-09-24T20:00:59.8807540+02:00	14	74	7	98	False	1	0	1	169626	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
76	2026-09-24T20:00:59.8902934+02:00	2026-09-24T20:00:59.8968009+02:00	14	75	7	98	False	1	0	1	171180	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
77	2026-09-24T20:00:59.9054853+02:00	2026-09-24T20:00:59.9119933+02:00	14	76	7	98	False	1	0	1	171952	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
78	2026-09-24T20:00:59.9203428+02:00	2026-09-24T20:00:59.9263435+02:00	14	77	7	98	False	1	0	1	170402	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
79	2026-09-24T20:00:59.9351544+02:00	2026-09-24T20:00:59.9421725+02:00	14	78	7	98	False	1	0	1	170406	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	
80	2026-09-24T20:00:59.9508372+02:00	2026-09-24T20:00:59.9573405+02:00	14	79	7	98	False	1	0	1	171176	0	1	1	0x7FFAB507EDB0	True	1	0	0	1	

# synchronous BuildingId-grid changes per ExecuteBuildStep frame
captureFrameNumber	frameIndex	mapper	tileId	beforeId	afterId	changeKind
3	2	80	158558	0	718	Added
3	2	80	158559	0	718	Added
3	2	80	158560	0	718	Added
3	2	80	158561	0	718	Added
3	2	80	159355	0	718	Added
3	2	80	159356	0	718	Added
3	2	80	159357	0	718	Added
3	2	80	159358	0	718	Added
3	2	80	160154	0	718	Added
3	2	80	160155	0	718	Added
3	2	80	160156	0	718	Added
3	2	80	160157	0	718	Added
3	2	80	160954	0	718	Added
3	2	80	160955	0	718	Added
3	2	80	160956	0	718	Added
3	2	80	160957	0	718	Added
5	4	54	169619	0	719	Added
5	4	54	169620	0	719	Added
5	4	54	169621	0	719	Added
5	4	54	169622	0	719	Added
5	4	54	170396	0	719	Added
5	4	54	170397	0	719	Added
5	4	54	170398	0	719	Added
5	4	54	170399	0	719	Added
5	4	54	171171	0	719	Added
5	4	54	171172	0	719	Added
5	4	54	171173	0	719	Added
5	4	54	171174	0	719	Added
5	4	54	171944	0	719	Added
5	4	54	171945	0	719	Added
5	4	54	171946	0	719	Added
5	4	54	171947	0	719	Added
9	8	79	147601	0	721	Added
9	8	79	147602	0	721	Added
9	8	79	147603	0	721	Added
9	8	79	147604	0	721	Added
9	8	79	147605	0	721	Added
9	8	79	147606	0	723	Added
9	8	79	147607	0	723	Added
9	8	79	147608	0	723	Added
9	8	79	147609	0	723	Added
9	8	79	147610	0	723	Added
9	8	79	148370	0	721	Added
9	8	79	148371	0	721	Added
9	8	79	148372	0	721	Added
9	8	79	148373	0	721	Added
9	8	79	148374	0	721	Added
9	8	79	148375	0	723	Added
9	8	79	148376	0	723	Added
9	8	79	148377	0	723	Added
9	8	79	148378	0	723	Added
9	8	79	148379	0	723	Added
9	8	79	149141	0	721	Added
9	8	79	149142	0	721	Added
9	8	79	149143	0	721	Added
9	8	79	149144	0	721	Added
9	8	79	149145	0	721	Added
9	8	79	149146	0	723	Added
9	8	79	149147	0	723	Added
9	8	79	149148	0	723	Added
9	8	79	149149	0	723	Added
9	8	79	149150	0	723	Added
9	8	79	149914	0	721	Added
9	8	79	149915	0	721	Added
9	8	79	149916	0	721	Added
9	8	79	149917	0	721	Added
9	8	79	149918	0	721	Added
9	8	79	149919	0	723	Added
9	8	79	149920	0	723	Added
9	8	79	149921	0	723	Added
9	8	79	149922	0	723	Added
9	8	79	149923	0	723	Added
9	8	79	150689	0	721	Added
9	8	79	150690	0	721	Added
