# capturedAtLocal=2026-09-24T20:02:01.1243466+02:00
# mapLoadSequence=5
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=6
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\wolf3.aivjson
# aivJsonSha256=4e2a09090a53e53639c9f8c82e63362d213d53920f327d5d08936f8c02520cb0
# keepX=398
# keepY=258
# captureSequence=2
# playerId=3
# frameCount=428
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=7167
# buildingRecordChanges=224
# beforeCaptureMilliseconds=2758,5
# afterCaptureMilliseconds=3629,3
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
50	2026-09-24T20:02:01.8503608+02:00	2026-09-24T20:02:01.8583847+02:00	30	49	2	25	False	1	0	2	387	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
51	2026-09-24T20:02:01.8682506+02:00	2026-09-24T20:02:01.8757800+02:00	30	50	2	25	False	1	0	7	220	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
52	2026-09-24T20:02:01.8843229+02:00	2026-09-24T20:02:01.8918531+02:00	30	51	2	25	False	1	0	7	213	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
53	2026-09-24T20:02:01.9068746+02:00	2026-09-24T20:02:01.9139330+02:00	30	52	2	25	False	1	0	7	231	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
54	2026-09-24T20:02:01.9224377+02:00	2026-09-24T20:02:01.9284386+02:00	30	53	2	25	False	1	0	4	379	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
55	2026-09-24T20:02:01.9375352+02:00	2026-09-24T20:02:01.9430427+02:00	30	54	2	25	False	1	0	19	813	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
56	2026-09-24T20:02:01.9525687+02:00	2026-09-24T20:02:01.9591001+02:00	30	55	2	25	False	1	0	22	1099	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
57	2026-09-24T20:02:01.9671194+02:00	2026-09-24T20:02:01.9736316+02:00	30	56	2	25	False	1	0	1	805	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
58	2026-09-24T20:02:01.9822188+02:00	2026-09-24T20:02:01.9892265+02:00	30	57	2	25	False	1	0	13	765	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
59	2026-09-24T20:02:01.9977382+02:00	2026-09-24T20:02:02.0042434+02:00	30	58	2	25	False	1	0	4	761	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
60	2026-09-24T20:02:02.0132574+02:00	2026-09-24T20:02:02.0192939+02:00	30	59	2	26	False	1	0	3	746	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
61	2026-09-24T20:02:02.0278293+02:00	2026-09-24T20:02:02.0348385+02:00	30	60	2	26	False	1	0	8	780	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
62	2026-09-24T20:02:02.0428591+02:00	2026-09-24T20:02:02.0493675+02:00	30	61	2	26	False	1	0	13	950	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
63	2026-09-24T20:02:02.0578747+02:00	2026-09-24T20:02:02.0650331+02:00	30	62	2	330	False	1	0	1	78380	0	1	1	0x7FFAB507EDB0	True	9	0	0	9	
64	2026-09-24T20:02:02.0730520+02:00	2026-09-24T20:02:02.0801350+02:00	30	63	2	25	False	1	0	6	393	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
65	2026-09-24T20:02:02.0881695+02:00	2026-09-24T20:02:02.0946765+02:00	30	64	2	25	False	1	0	5	399	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
66	2026-09-24T20:02:02.1032282+02:00	2026-09-24T20:02:02.1102431+02:00	30	65	2	25	False	1	0	4	404	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
67	2026-09-24T20:02:02.1187498+02:00	2026-09-24T20:02:02.1247688+02:00	30	66	2	26	False	1	0	2	778	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
68	2026-09-24T20:02:02.1332724+02:00	2026-09-24T20:02:02.1402963+02:00	30	67	2	26	False	1	0	3	743	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
69	2026-09-24T20:02:02.1483285+02:00	2026-09-24T20:02:02.1548331+02:00	30	68	2	26	False	1	0	3	408	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
70	2026-09-24T20:02:02.1638534+02:00	2026-09-24T20:02:02.1693604+02:00	30	69	2	26	False	1	0	2	411	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
71	2026-09-24T20:02:02.1793752+02:00	2026-09-24T20:02:02.1863908+02:00	30	70	2	26	False	1	0	9	158	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
72	2026-09-24T20:02:02.1944055+02:00	2026-09-24T20:02:02.2009076+02:00	30	71	2	330	False	1	0	1	85857	0	1	1	0x7FFAB507EDB0	True	9	0	0	9	
73	2026-09-24T20:02:02.2094181+02:00	2026-09-24T20:02:02.2149249+02:00	30	72	2	330	False	1	0	1	59529	0	1	1	0x7FFAB507EDB0	True	9	0	0	9	
74	2026-09-24T20:02:02.2239600+02:00	2026-09-24T20:02:02.2299598+02:00	30	73	2	26	False	1	0	9	149	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
75	2026-09-24T20:02:02.2379698+02:00	2026-09-24T20:02:02.2439931+02:00	30	74	2	26	False	1	0	9	204	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
76	2026-09-24T20:02:02.2530034+02:00	2026-09-24T20:02:02.2595114+02:00	30	75	2	26	False	1	0	2	391	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
77	2026-09-24T20:02:02.2670213+02:00	2026-09-24T20:02:02.2740333+02:00	30	76	2	26	False	1	0	5	521	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
78	2026-09-24T20:02:02.2820440+02:00	2026-09-24T20:02:02.2885516+02:00	30	77	2	26	False	1	0	12	749	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
79	2026-09-24T20:02:02.2970589+02:00	2026-09-24T20:02:02.3035738+02:00	30	78	2	25	False	1	0	2	1124	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
80	2026-09-24T20:02:02.3120792+02:00	2026-09-24T20:02:02.3180848+02:00	30	79	2	25	False	1	0	2	1171	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
81	2026-09-24T20:02:02.3260941+02:00	2026-09-24T20:02:02.3335991+02:00	30	80	2	25	False	1	0	2	1389	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
82	2026-09-24T20:02:02.3416100+02:00	2026-09-24T20:02:02.3486806+02:00	30	81	2	25	False	1	0	2	1420	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
83	2026-09-24T20:02:02.3566897+02:00	2026-09-24T20:02:02.3632114+02:00	30	82	2	26	False	1	0	19	832	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
84	2026-09-24T20:02:02.3717303+02:00	2026-09-24T20:02:02.3777353+02:00	30	83	2	26	False	1	0	2	1126	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
85	2026-09-24T20:02:02.3867517+02:00	2026-09-24T20:02:02.3922643+02:00	30	84	2	26	False	1	0	7	1173	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
86	2026-09-24T20:02:02.4007715+02:00	2026-09-24T20:02:02.4077787+02:00	30	85	2	26	False	1	0	7	1213	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
87	2026-09-24T20:02:02.4157878+02:00	2026-09-24T20:02:02.4218229+02:00	30	86	2	26	False	1	0	2	1391	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
88	2026-09-24T20:02:02.4303334+02:00	2026-09-24T20:02:02.4358403+02:00	30	87	2	26	False	1	0	5	1424	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
89	2026-09-24T20:02:02.4448527+02:00	2026-09-24T20:02:02.4503576+02:00	30	88	2	26	False	1	0	7	1453	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
90	2026-09-24T20:02:02.4593681+02:00	2026-09-24T20:02:02.4653794+02:00	30	89	2	26	False	1	0	7	1653	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
91	2026-09-24T20:02:02.4739038+02:00	2026-09-24T20:02:02.4804059+02:00	30	90	2	26	False	1	0	5	1487	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
