# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\CrusadesCrossing.map
# mapFileSha256=b5ab8bcc5c4c2783697eef4bbe692ae829b2c7d59c4aff540f79e140c49417fe
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=3
# keepX=548
# keepY=483
# nativeOrientation=15
# scale=7
# isFree=False
# selectionPlacementState=0
# selectionAccepted=False
# selectionFinalOrientation=2
# finalCandidateId=0
# selectedCandidateId=<none>
# aivJson=<no accepted AIV>
# aivJsonSha256=<not-available>
# preNativeFailureFlag=0
# preNativeFailureReasonRaw=4
# preNativeStartCleanupFlag=1
# preNativeDestroyedRecordMarker=0
# postNativeFailureFlag=0
# postNativeFailureReasonRaw=4
# postNativeStartCleanupFlag=0
# postNativeDestroyedRecordMarker=1
# postNativeFailureReason=<not-applicable>
# sampledTiles=320800
# fullMapTileLayersComplete=True
# beforeScanMilliseconds=11.913
# afterScanMilliseconds=10.524
# changedLayerCells=527
# changedBuildingRecords=23
# buildingRecordTrace=oracle-start-trace-20260924-225931-927-session002-p3-n03.records.tsv
# newBuildingCells=55
# replacedBuildingCells=50
# clearedBuildingCells=105
# sampledRegionComplete=True
x	y	tileId	layer	before	after
550	496	228534	height	220	130
551	496	228535	logic	33024	32768
551	496	228535	height	220	130
552	496	228536	logic	33024	32768
552	496	228536	height	220	130
553	496	228537	buildingId	147	66
554	496	228538	buildingId	0	66
546	497	229137	logic	33024	32768
546	497	229137	buildingId	66	0
546	497	229137	height	220	130
547	497	229138	logic	33024	32768
547	497	229138	buildingId	66	0
547	497	229138	height	220	130
548	497	229139	logic	33024	32768
548	497	229139	height	220	130
549	497	229140	logic	33024	32768
549	497	229140	height	220	130
550	497	229141	logic	33024	32768
550	497	229141	height	220	130
551	497	229142	logic	33024	32768
551	497	229142	height	220	130
552	497	229143	logic	33024	32768
552	497	229143	height	220	130
553	497	229144	buildingId	148	66
554	497	229145	buildingId	0	66
546	498	229742	logic	33024	32768
546	498	229742	buildingId	66	0
546	498	229742	height	220	130
547	498	229743	logic	33024	32768
547	498	229743	buildingId	66	0
547	498	229743	height	220	130
548	498	229744	logic	33024	32768
548	498	229744	buildingId	66	0
548	498	229744	height	220	130
549	498	229745	logic	33024	32768
549	498	229745	buildingId	66	0
549	498	229745	height	220	130
550	498	229746	logic	33024	32768
550	498	229746	buildingId	66	0
550	498	229746	height	220	130
551	498	229747	logic	33024	32768
551	498	229747	buildingId	66	0
551	498	229747	height	220	130
552	498	229748	logic	33024	32768
552	498	229748	buildingId	66	0
552	498	229748	height	220	130
546	499	230345	logic	33024	32768
546	499	230345	buildingId	66	0
546	499	230345	height	220	130
547	499	230346	logic	33024	32768
547	499	230346	buildingId	66	0
547	499	230346	height	220	130
548	499	230347	logic	33024	32768
548	499	230347	buildingId	66	0
548	499	230347	height	220	130
549	499	230348	logic	33024	32768
549	499	230348	buildingId	66	0
549	499	230348	height	220	130
550	499	230349	logic	33024	32768
550	499	230349	buildingId	66	0
550	499	230349	height	220	130
551	499	230350	logic	33024	32768
551	499	230350	buildingId	66	0
551	499	230350	height	220	130
552	499	230351	logic	33024	32768
552	499	230351	buildingId	66	0
552	499	230351	height	220	130
546	500	230946	logic	33024	32768
546	500	230946	buildingId	66	0
546	500	230946	height	220	130
547	500	230947	logic	33024	32768
547	500	230947	buildingId	66	0
547	500	230947	height	220	130
548	500	230948	logic	33024	32768
548	500	230948	buildingId	66	0
548	500	230948	height	220	130
549	500	230949	logic	33024	32768
549	500	230949	buildingId	66	0
549	500	230949	height	220	130
550	500	230950	logic	33024	32768
550	500	230950	buildingId	66	0
550	500	230950	height	220	130
551	500	230951	logic	33024	32768
551	500	230951	buildingId	66	0
551	500	230951	height	220	130
552	500	230952	logic	33024	32768
552	500	230952	buildingId	66	0
552	500	230952	height	220	130
546	501	231545	logic	33024	32768
546	501	231545	buildingId	66	0
546	501	231545	height	220	130
547	501	231546	logic	33024	32768
547	501	231546	buildingId	66	0
547	501	231546	height	220	130
548	501	231547	logic	33024	32768
548	501	231547	buildingId	66	0
548	501	231547	height	220	130
549	501	231548	logic	33024	32768
549	501	231548	buildingId	66	0
549	501	231548	height	220	130
550	501	231549	logic	33024	32768
550	501	231549	buildingId	66	0
550	501	231549	height	220	130
551	501	231550	logic	33024	32768
551	501	231550	buildingId	66	0
551	501	231550	height	220	130
552	501	231551	logic	33024	32768
552	501	231551	buildingId	66	0
552	501	231551	height	220	130
546	502	232142	logic	33024	32768
546	502	232142	buildingId	66	0
546	502	232142	height	220	130
547	502	232143	logic	33024	32768
547	502	232143	buildingId	66	0
547	502	232143	height	220	130
548	502	232144	logic	33024	32768
548	502	232144	buildingId	66	0
548	502	232144	height	220	130
549	502	232145	logic	33024	32768
549	502	232145	buildingId	66	0
549	502	232145	height	220	130
550	502	232146	logic	33024	32768
550	502	232146	buildingId	66	0
550	502	232146	height	220	130
551	502	232147	logic	33024	32768
551	502	232147	buildingId	66	0
551	502	232147	height	220	130
552	502	232148	logic	33024	32768
552	502	232148	buildingId	66	0
552	502	232148	height	220	130
