# capturedAtLocal=2026-09-24T15:30:07.7444038+02:00
# mapLoadSequence=4
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=4
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\emir1.aivjson
# aivJsonSha256=ffa393f8dfb7899742c7647645d3cd3fa582090c7770cf9d32d89c96d46bd658
# keepX=406
# keepY=121
# captureSequence=4
# playerId=5
# frameCount=205
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=4579
# buildingRecordChanges=72
# beforeCaptureMilliseconds=1557,2
# afterCaptureMilliseconds=1792,1
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
64	2026-09-24T15:30:08.7885157+02:00	2026-09-24T15:30:08.7965289+02:00	25	63	4	324	False	1	0	1	13206	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
65	2026-09-24T15:30:08.8055355+02:00	2026-09-24T15:30:08.8120398+02:00	25	64	4	324	False	1	0	1	13271	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
66	2026-09-24T15:30:08.8209066+02:00	2026-09-24T15:30:08.8276861+02:00	25	65	4	169	False	1	0	1	11927	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
67	2026-09-24T15:30:08.8366571+02:00	2026-09-24T15:30:08.8438439+02:00	25	66	4	169	False	1	0	1	13277	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
68	2026-09-24T15:30:08.8529744+02:00	2026-09-24T15:30:08.8599896+02:00	25	67	4	169	False	1	0	1	8681	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
69	2026-09-24T15:30:08.8690002+02:00	2026-09-24T15:30:08.8764393+02:00	25	68	4	169	False	1	0	1	13201	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
70	2026-09-24T15:30:08.8862273+02:00	2026-09-24T15:30:08.8933622+02:00	25	69	4	169	False	1	0	1	11863	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
71	2026-09-24T15:30:08.9023734+02:00	2026-09-24T15:30:08.9108869+02:00	25	70	4	169	False	1	0	1	8831	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
72	2026-09-24T15:30:08.9188414+02:00	2026-09-24T15:30:08.9273480+02:00	25	71	4	93	False	1	0	1	11914	0	1	1	0x7FFAB099EDB0	True	36	0	0	36	
73	2026-09-24T15:30:08.9358626+02:00	2026-09-24T15:30:08.9428768+02:00	25	72	4	92	False	1	0	1	17977	0	1	1	0x7FFAB099EDB0	True	25	0	0	25	
74	2026-09-24T15:30:08.9518766+02:00	2026-09-24T15:30:08.9596965+02:00	25	73	4	25	False	1	0	1	103	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
75	2026-09-24T15:30:08.9682036+02:00	2026-09-24T15:30:08.9762224+02:00	25	74	4	25	False	1	0	1	102	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
76	2026-09-24T15:30:08.9847433+02:00	2026-09-24T15:30:08.9923866+02:00	25	75	4	25	False	1	0	2	100	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
77	2026-09-24T15:30:08.9998976+02:00	2026-09-24T15:30:09.0073067+02:00	25	76	4	25	False	1	0	14	124	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
78	2026-09-24T15:30:09.0165364+02:00	2026-09-24T15:30:09.0240846+02:00	25	77	4	25	False	1	0	1	197	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
79	2026-09-24T15:30:09.0318263+02:00	2026-09-24T15:30:09.0398402+02:00	25	78	4	25	False	1	0	10	205	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
80	2026-09-24T15:30:09.0480339+02:00	2026-09-24T15:30:09.0560478+02:00	25	79	4	25	False	1	0	2	310	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
81	2026-09-24T15:30:09.0650325+02:00	2026-09-24T15:30:09.0727505+02:00	25	80	4	25	False	1	0	14	351	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
82	2026-09-24T15:30:09.0807053+02:00	2026-09-24T15:30:09.0892263+02:00	25	81	4	25	False	1	0	1	507	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
83	2026-09-24T15:30:09.0985446+02:00	2026-09-24T15:30:09.1061781+02:00	25	82	4	25	False	1	0	10	508	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
84	2026-09-24T15:30:09.1151937+02:00	2026-09-24T15:30:09.1231856+02:00	25	83	4	25	False	1	0	1	518	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
85	2026-09-24T15:30:09.1321955+02:00	2026-09-24T15:30:09.1400846+02:00	25	84	4	25	False	1	0	15	331	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
86	2026-09-24T15:30:09.1485272+02:00	2026-09-24T15:30:09.1565268+02:00	25	85	4	25	False	1	0	1	315	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
87	2026-09-24T15:30:09.1655251+02:00	2026-09-24T15:30:09.1735371+02:00	25	86	4	25	False	1	0	10	235	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
