# capturedAtLocal=2026-09-24T15:28:20.4776163+02:00
# mapLoadSequence=3
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=4
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\emir8.aivjson
# aivJsonSha256=c0287e57c640f05a602bd38bf49f5ee8db1101cdcdf965f8628caee49e43b7d5
# keepX=406
# keepY=121
# captureSequence=4
# playerId=5
# frameCount=147
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=3179
# buildingRecordChanges=56
# beforeCaptureMilliseconds=1135,4
# afterCaptureMilliseconds=1251,5
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
102	2026-09-24T15:28:22.1399239+02:00	2026-09-24T15:28:22.1484351+02:00	18	101	4	110	False	1	0	1	22192	0	1	1	0x7FFAB099EDB0	True	9	0	0	9	
103	2026-09-24T15:28:22.1564491+02:00	2026-09-24T15:28:22.1644619+02:00	18	102	4	110	False	1	0	1	22235	0	1	1	0x7FFAB099EDB0	True	9	0	0	9	
104	2026-09-24T15:28:22.1725863+02:00	2026-09-24T15:28:22.1801119+02:00	18	103	4	324	False	1	0	1	21633	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
105	2026-09-24T15:28:22.1876215+02:00	2026-09-24T15:28:22.1961676+02:00	18	104	4	324	False	1	0	1	21902	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
106	2026-09-24T15:28:22.2041883+02:00	2026-09-24T15:28:22.2127141+02:00	18	105	4	169	False	1	0	1	22503	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
107	2026-09-24T15:28:22.2212242+02:00	2026-09-24T15:28:22.2302431+02:00	18	106	4	169	False	1	0	1	23431	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
108	2026-09-24T15:28:22.2382530+02:00	2026-09-24T15:28:22.2477599+02:00	18	107	4	166	False	1	0	1	23111	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
109	2026-09-24T15:28:22.2557846+02:00	2026-09-24T15:28:22.2622924+02:00	18	108	4	166	False	1	0	1	23119	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
110	2026-09-24T15:28:22.2703192+02:00	2026-09-24T15:28:22.2783284+02:00	18	109	4	166	False	1	0	1	22220	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
111	2026-09-24T15:28:22.2858407+02:00	2026-09-24T15:28:22.2918538+02:00	18	110	4	166	False	1	0	1	23436	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
112	2026-09-24T15:28:22.3000010+02:00	2026-09-24T15:28:22.3075069+02:00	18	111	4	166	False	1	0	1	23407	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
113	2026-09-24T15:28:22.3150169+02:00	2026-09-24T15:28:22.3225246+02:00	18	112	4	313	False	1	0	1	24028	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
114	2026-09-24T15:28:22.3305211+02:00	2026-09-24T15:28:22.3409865+02:00	18	113	4	313	False	1	0	1	24348	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
115	2026-09-24T15:28:22.3484949+02:00	2026-09-24T15:28:22.3560020+02:00	18	114	4	313	False	1	0	1	22811	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
116	2026-09-24T15:28:22.3640202+02:00	2026-09-24T15:28:22.3711652+02:00	18	115	4	313	False	1	0	1	24355	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
117	2026-09-24T15:28:22.3821796+02:00	2026-09-24T15:28:22.3899516+02:00	18	116	4	313	False	1	0	1	23439	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
118	2026-09-24T15:28:22.3979681+02:00	2026-09-24T15:28:22.4049692+02:00	18	117	4	313	False	1	0	1	23442	0	1	0	0x7FFAB099EDB0	True	0	0	0	0	
